+1.3502000E+02	-1.7454654E-02	+9.5550269E-03
+1.3508000E+02	-1.3573320E-02	+8.1420457E-03
+1.3514000E+02	-1.0135208E-02	+5.8801165E-03
+1.3520000E+02	-7.3194294E-03	+2.8865440E-03
+1.3525999E+02	-5.2751200E-03	-6.8415550E-04
+1.3532001E+02	-4.1138353E-03	-4.6477229E-03
+1.3538000E+02	-3.9037790E-03	-8.7991701E-03
+1.3544000E+02	-4.6661594E-03	-1.2922850E-02
+1.3550000E+02	-6.3738595E-03	-1.6803129E-02
+1.3556000E+02	-8.9524919E-03	-2.0235104E-02
+1.3562000E+02	-1.2283872E-02	-2.3034859E-02
+1.3567999E+02	-1.6211584E-02	-2.5048712E-02
+1.3574001E+02	-2.0548536E-02	-2.6161028E-02
+1.3580000E+02	-2.5086122E-02	-2.6300188E-02
+1.3586000E+02	-2.9604414E-02	-2.5442358E-02
+1.3592000E+02	-3.3882998E-02	-2.3612980E-02
+1.3598000E+02	-3.7711922E-02	-2.0885756E-02
+1.3603999E+02	-4.0902145E-02	-1.7379323E-02
+1.3610001E+02	-4.3295059E-02	-1.3251536E-02
+1.3616000E+02	-4.4770457E-02	-8.6919405E-03
+1.3622000E+02	-4.5252722E-02	-3.9125583E-03
+1.3628000E+02	-4.4714835E-02	+8.6254143E-04
+1.3634000E+02	-4.3179922E-02	+5.4081739E-03
+1.3639999E+02	-4.0720444E-02	+9.5092272E-03
+1.3646001E+02	-3.7454832E-02	+1.2971340E-02
+1.3652000E+02	-3.3541910E-02	+1.5630580E-02
+1.3658000E+02	-2.9173264E-02	+1.7361747E-02
+1.3664000E+02	-2.4563938E-02	+1.8084735E-02
+1.3670000E+02	-1.9941987E-02	+1.7768700E-02
+1.3675999E+02	-1.5537238E-02	+1.6433908E-02
+1.3682001E+02	-1.1570011E-02	+1.4150914E-02
+1.3688000E+02	-8.2401950E-03	+1.1037421E-02
+1.3694000E+02	-5.7172906E-03	+7.2526732E-03
+1.3700000E+02	-4.1319178E-03	+2.9898344E-03
+1.3706000E+02	-3.5691743E-03	-1.5333386E-03
+1.3712000E+02	-4.0642270E-03	-6.0850941E-03
+1.3717999E+02	-5.6003327E-03	-1.0431024E-02
+1.3724001E+02	-8.1093889E-03	-1.4345573E-02
+1.3730000E+02	-1.1475066E-02	-1.7623164E-02
+1.3736000E+02	-1.5538230E-02	-2.0088410E-02
+1.3742000E+02	-2.0104598E-02	-2.1604858E-02
+1.3748000E+02	-2.4954088E-02	-2.2081912E-02
+1.3753999E+02	-2.9851502E-02	-2.1479443E-02
+1.3760001E+02	-3.4557983E-02	-1.9810041E-02
+1.3766000E+02	-3.8842715E-02	-1.7138654E-02
+1.3772000E+02	-4.2494271E-02	-1.3579609E-02
+1.3778000E+02	-4.5331072E-02	-9.2912614E-03
+1.3784000E+02	-4.7210407E-02	-4.4684415E-03
+1.3789999E+02	-4.8035603E-02	+6.6689652E-04
